Figure,RelatedCharacter,RelationshipType,FigureSpecies,RelatedCharacterSpecies
salvo the slime,yoshi,ENEMY_WITH,Slime Drop,Yoshi
burt the bashful,kamek,FRIEND_WITH,,Magikoopa
burt the bashful,yoshi,ENEMY_WITH,,Yoshi
roger the potted ghost,bigger boo,FRIEND_WITH,,
roger the potted ghost,kamek,FRIEND_WITH,,Magikoopa
roger the potted ghost,yoshi,ENEMY_WITH,,Yoshi
tap-tap the red nose,kamek,FRIEND_WITH,,Magikoopa
tap-tap the red nose,yoshi,ENEMY_WITH,,Yoshi
hookbill the koopa,bandit,FRIEND_WITH,,
hookbill the koopa,kamek,FRIEND_WITH,,Magikoopa
hookbill the koopa,mario,ENEMY_WITH,,Human
hookbill the koopa,yoshi,ENEMY_WITH,,Yoshi
marching milde,kamek,FRIEND_WITH,,Magikoopa
marching milde,yoshi,ENEMY_WITH,,Yoshi
naval piranha,kamek,FRIEND_WITH,,Magikoopa
naval piranha,yoshi,ENEMY_WITH,,Yoshi
starlow,bowser,FRIEND_WITH,Star Sprite,Koopa
starlow,luigi,FRIEND_WITH,Star Sprite,Human
starlow,mario,FRIEND_WITH,Star Sprite,Human
starlow,princess peach,FRIEND_WITH,Star Sprite,Human
starlow,fawful,ENEMY_WITH,Star Sprite,Beanish
broque monsieur,bowser,FRIEND_WITH,,Koopa
broque monsieur,broggy,FRIEND_WITH,,
broggy,bowser,FRIEND_WITH,,Koopa
broggy,broque monsieur,FRIEND_WITH,,
broggy,luigi,ENEMY_WITH,,Human
broque madame,bowser,FRIEND_WITH,,Koopa
toadbert,luigi,FRIEND_WITH,,Human
toadbert,mario,FRIEND_WITH,,Human
toadbert,princess peach,FRIEND_WITH,,Human
toadbert,toadsworth,FRIEND_WITH,,Toad
bigger boo,kamek,FRIEND_WITH,,Magikoopa
bigger boo,roger the potted ghost,FRIEND_WITH,,
bigger boo,mario,ENEMY_WITH,,Human
bigger boo,yoshi,ENEMY_WITH,,Yoshi
midbus,fawful,FRIEND_WITH,,Beanish
midbus,bowser,ENEMY_WITH,,Koopa
sergeant guy,bowser,FRIEND_WITH,,Koopa
sergeant guy,corporal paraplonk,FRIEND_WITH,,
sergeant guy,fawful,FRIEND_WITH,,Beanish
sergeant guy,private goomp,FRIEND_WITH,,
sergeant guy,fawful,ENEMY_WITH,,Beanish
corporal paraplonk,bowser,FRIEND_WITH,,Koopa
corporal paraplonk,fawful,FRIEND_WITH,,Beanish
corporal paraplonk,private goomp,FRIEND_WITH,,
corporal paraplonk,sergeant guy,FRIEND_WITH,,
corporal paraplonk,fawful,ENEMY_WITH,,Beanish
private goomp,bowser,FRIEND_WITH,,Koopa
private goomp,corporal paraplonk,FRIEND_WITH,,
private goomp,fawful,FRIEND_WITH,,Beanish
private goomp,sergeant guy,FRIEND_WITH,,
private goomp,yoshi,ENEMY_WITH,,Yoshi
dino piranha,mario,ENEMY_WITH,,Human
guppy,luigi,FRIEND_WITH,,Human
guppy,mario,FRIEND_WITH,,Human
guppy,toad,FRIEND_WITH,,Toad
guppy,luigi,ENEMY_WITH,,Human
mushroom genie,princess peach,FRIEND_WITH,,Human
mushroom genie,waluigi,FRIEND_WITH,,Human
mushroom genie,yoshi,FRIEND_WITH,,Yoshi
metal mario,honey queen,FRIEND_WITH,,Honeybee
croco,bowser,ENEMY_WITH,,Koopa
croco,geno,ENEMY_WITH,,Star
croco,mallow,ENEMY_WITH,,
croco,mario,ENEMY_WITH,,Human
croco,princess peach,ENEMY_WITH,,Human
valentina,booster,FRIEND_WITH,,
valentina,bowser,ENEMY_WITH,,Koopa
valentina,geno,ENEMY_WITH,,Star
valentina,mallow,ENEMY_WITH,,
valentina,mario,ENEMY_WITH,,Human
valentina,princess peach,ENEMY_WITH,,Human
culex,mario,FRIEND_WITH,,Human
boshi,yoshi,ENEMY_WITH,,Yoshi
jinx,bowser,FRIEND_WITH,,Koopa
jinx,mallow,FRIEND_WITH,,
jinx,mario,FRIEND_WITH,,Human
jinx,princess peach,FRIEND_WITH,,Human
jonathan jones,bowser,ENEMY_WITH,,Koopa
jonathan jones,geno,ENEMY_WITH,,Star
jonathan jones,mallow,ENEMY_WITH,,
jonathan jones,mario,ENEMY_WITH,,Human
jonathan jones,princess peach,ENEMY_WITH,,Human
koopa the quick,luigi,ENEMY_WITH,,Human
koopa the quick,mario,ENEMY_WITH,,Human
koopa the quick,wario,ENEMY_WITH,,
koopa the quick,yoshi,ENEMY_WITH,,Yoshi
koopa bros,kammy koopa,FRIEND_WITH,,Magikoopa
koopa bros,bombette,ENEMY_WITH,,
koopa bros,kooper,ENEMY_WITH,,
koopa bros,mario,ENEMY_WITH,,Human
boom boom,bowser,FRIEND_WITH,,Koopa
boom boom,pom pom,FRIEND_WITH,,Boom Boom
boom boom,luigi,ENEMY_WITH,,Human
boom boom,mario,ENEMY_WITH,,Human
lakitu bros,luigi,FRIEND_WITH,,Human
lakitu bros,mario,FRIEND_WITH,,Human
lakitu bros,wario,FRIEND_WITH,,
lakitu bros,yoshi,FRIEND_WITH,,Yoshi
army hammer bro,blizzaurus,FRIEND_WITH,,
army hammer bro,bowser,FRIEND_WITH,,Koopa
army hammer bro,luigi,ENEMY_WITH,,Human
army hammer bro,mario,ENEMY_WITH,,Human
army hammer bro,princess peach,ENEMY_WITH,,Human
army hammer bro,toad,ENEMY_WITH,,Toad
army hammer bro,toadsworth,ENEMY_WITH,,Toad
kolorado,bombette,FRIEND_WITH,,
kolorado,goombario,FRIEND_WITH,,
kolorado,kooper,FRIEND_WITH,,
kolorado,mario,FRIEND_WITH,,Human
kolorado,parakarry,FRIEND_WITH,,
kolorado,sushie,FRIEND_WITH,,
mailtoad,luigi,FRIEND_WITH,,Human
mailtoad,princess peach,FRIEND_WITH,,Human
mailtoad,toad,FRIEND_WITH,,Toad
mailtoad,bowser,ENEMY_WITH,,Koopa
blizzaurus,army hammer bro,FRIEND_WITH,,
blizzaurus,bowser,FRIEND_WITH,,Koopa
blizzaurus,gooper blooper,FRIEND_WITH,,Blooper;Poison Blooper
blizzaurus,kamek,FRIEND_WITH,,Magikoopa
blizzaurus,petey piranha,FRIEND_WITH,,Piranha Plant
blizzaurus,luigi,ENEMY_WITH,,Human
blizzaurus,mario,ENEMY_WITH,,Human
blizzaurus,princess peach,ENEMY_WITH,,Human
blizzaurus,toad,ENEMY_WITH,,Toad
pennington,luigi,FRIEND_WITH,,Human
pennington,mario,FRIEND_WITH,,Human
pennington,bowser,ENEMY_WITH,,Koopa
pennington,kammy koopa,ENEMY_WITH,,Magikoopa
pennington,lord crump,ENEMY_WITH,,
pennington,shadow queen,ENEMY_WITH,,
pennington,sir grodus,ENEMY_WITH,,
the chimp,luigi,FRIEND_WITH,,Human
the chimp,mario,FRIEND_WITH,,Human
mips,bowser,FRIEND_WITH,,Koopa
mips,mario,ENEMY_WITH,,Human
smorg,admiral bobbery,ENEMY_WITH,,
smorg,goombella,ENEMY_WITH,,
smorg,koops,ENEMY_WITH,,
smorg,madame flurrie,ENEMY_WITH,,
smorg,mario,ENEMY_WITH,,Human
smorg,ms. mowz,ENEMY_WITH,,
smorg,vivian,ENEMY_WITH,,
smorg,yoshi,ENEMY_WITH,,Yoshi
king croacus,floro sapien,FRIEND_WITH,,
king croacus,bowser,ENEMY_WITH,,Koopa
king croacus,mario,ENEMY_WITH,,Human
king croacus,princess peach,ENEMY_WITH,,Human
lubba,luigi,FRIEND_WITH,,Human
lubba,luma,FRIEND_WITH,,
lubba,mario,FRIEND_WITH,,Human
lubba,rosalina,FRIEND_WITH,,Human
lubba,yoshi,FRIEND_WITH,,Yoshi
lubba,bowser,ENEMY_WITH,,Koopa
lubba,bowser jr.,ENEMY_WITH,,Koopa
fluzzard,luigi,FRIEND_WITH,,Human
fluzzard,mario,FRIEND_WITH,,Human
squizzard,mario,ENEMY_WITH,,Human
vinny,don pianta,FRIEND_WITH,,
vinny,francesca pianta,FRIEND_WITH,,
don pianta,francesca pianta,FRIEND_WITH,,
don pianta,vinny,FRIEND_WITH,,
don pianta,mario,ENEMY_WITH,,Human
francesca pianta,don pianta,FRIEND_WITH,,
francesca pianta,vinny,FRIEND_WITH,,
lina,imajin,FRIEND_WITH,,
lina,mama,FRIEND_WITH,,
lina,papa,FRIEND_WITH,,
lina,wart,ENEMY_WITH,,Toad
mama,imajin,FRIEND_WITH,,
mama,lina,FRIEND_WITH,,
mama,papa,FRIEND_WITH,,
mama,wart,ENEMY_WITH,,Toad
imajin,lina,FRIEND_WITH,,
imajin,mama,FRIEND_WITH,,
imajin,papa,FRIEND_WITH,,
imajin,wart,ENEMY_WITH,,Toad
papa,imajin,FRIEND_WITH,,
papa,lina,FRIEND_WITH,,
papa,mama,FRIEND_WITH,,
papa,wart,ENEMY_WITH,,Toad
bandit,hookbill the koopa,FRIEND_WITH,,
bandit,kamek,FRIEND_WITH,,Magikoopa
bandit,prince froggy,FRIEND_WITH,,
bandit,raphael the raven,FRIEND_WITH,,Raven
bandit,yoshi,ENEMY_WITH,,Yoshi
king tut,bowser,FRIEND_WITH,,Koopa
king tut,mario,ENEMY_WITH,,Human
king tut,the riddler,ENEMY_WITH,,
jolene,admiral bobbery,FRIEND_WITH,,
jolene,goombella,FRIEND_WITH,,
jolene,koops,FRIEND_WITH,,
jolene,madame flurrie,FRIEND_WITH,,
jolene,mario,FRIEND_WITH,,Human
jolene,ms. mowz,FRIEND_WITH,,
jolene,prince mush,FRIEND_WITH,,
jolene,vivian,FRIEND_WITH,,
jolene,yoshi,FRIEND_WITH,,Yoshi
prince mush,jolene,FRIEND_WITH,,
honey queen,donkey kong,FRIEND_WITH,Honeybee,Kong
honey queen,lakitu,FRIEND_WITH,Honeybee,
honey queen,luigi,FRIEND_WITH,Honeybee,Human
honey queen,mario,FRIEND_WITH,Honeybee,Human
honey queen,metal mario,FRIEND_WITH,Honeybee,
honey queen,princess daisy,FRIEND_WITH,Honeybee,Human
honey queen,princess peach,FRIEND_WITH,Honeybee,Human
honey queen,rosalina,FRIEND_WITH,Honeybee,Human
honey queen,toad,FRIEND_WITH,Honeybee,Toad
honey queen,wario,FRIEND_WITH,Honeybee,
honey queen,yoshi,FRIEND_WITH,Honeybee,Yoshi
honey queen,bowser,ENEMY_WITH,Honeybee,Koopa
honey queen,bowser jr.,ENEMY_WITH,Honeybee,Koopa
foreman spike,bowser,FRIEND_WITH,Human,Koopa
foreman spike,luigi,ENEMY_WITH,Human,Human
foreman spike,mario,ENEMY_WITH,Human,Human
foreman spike,princess peach,ENEMY_WITH,Human,Human
neville,chauncey,FRIEND_WITH,,
neville,king boo,FRIEND_WITH,,Big Boo;Boo
neville,lydia,FRIEND_WITH,,
neville,luigi,ENEMY_WITH,,Human
neville,professor e. gadd,ENEMY_WITH,,Human
lydia,chauncey,FRIEND_WITH,,
lydia,king boo,FRIEND_WITH,,Big Boo;Boo
lydia,neville,FRIEND_WITH,,
lydia,luigi,ENEMY_WITH,,Human
lydia,professor e. gadd,ENEMY_WITH,,Human
chauncey,king boo,FRIEND_WITH,,Big Boo;Boo
chauncey,lydia,FRIEND_WITH,,
chauncey,neville,FRIEND_WITH,,
chauncey,luigi,ENEMY_WITH,,Human
chauncey,professor e. gadd,ENEMY_WITH,,Human
squawks the parrot,diddy kong,FRIEND_WITH,,Kong
squawks the parrot,dixie kong,FRIEND_WITH,,Kong
squawks the parrot,donkey kong,FRIEND_WITH,,Kong
squawks the parrot,enguarde the swordfish,FRIEND_WITH,,
squawks the parrot,expresso the ostrich,FRIEND_WITH,,
squawks the parrot,kiddy kong,FRIEND_WITH,,Kong
squawks the parrot,rambi the rhino,FRIEND_WITH,,
squawks the parrot,rattly the snake,FRIEND_WITH,,
squawks the parrot,winky the frog,FRIEND_WITH,,
squawks the parrot,king k. rool,ENEMY_WITH,,Kremling
squawks the parrot,king zing,ENEMY_WITH,,
king zing,queen b,FRIEND_WITH,,
king zing,squawks the parrot,ENEMY_WITH,,
squitter,rattly the snake,FRIEND_WITH,,
pak e. derm,yoshi,ENEMY_WITH,Elephant,Yoshi
9-volt,18-volt,FRIEND_WITH,Human,Human
9-volt,ana,FRIEND_WITH,Human,
9-volt,ashley,FRIEND_WITH,Human,Human
9-volt,jimmy t,FRIEND_WITH,Human,Human
9-volt,kat,FRIEND_WITH,Human,
9-volt,mike,FRIEND_WITH,Human,
9-volt,mona,FRIEND_WITH,Human,Human
9-volt,orbulon,FRIEND_WITH,Human,
9-volt,penny crygor,FRIEND_WITH,Human,
9-volt,red,FRIEND_WITH,Human,
9-volt,spitz,FRIEND_WITH,Human,
9-volt,wario,FRIEND_WITH,Human,
ana,9-volt,FRIEND_WITH,,Human
ana,ashley,FRIEND_WITH,,Human
ana,bowser,FRIEND_WITH,,Koopa
ana,captain falcon,FRIEND_WITH,,
ana,captain olimar,FRIEND_WITH,,
ana,diddy kong,FRIEND_WITH,,Kong
ana,donkey kong,FRIEND_WITH,,Kong
ana,dr. crygor,FRIEND_WITH,,Human
ana,falco lombardi,FRIEND_WITH,,
ana,fox mccloud,FRIEND_WITH,,
ana,ice climbers,FRIEND_WITH,,
ana,ike,FRIEND_WITH,,
ana,jigglypuff,FRIEND_WITH,,
ana,jimmy t,FRIEND_WITH,,Human
ana,kat,FRIEND_WITH,,
ana,king dedede,FRIEND_WITH,,
ana,kirby,FRIEND_WITH,,Kirby
ana,lucas,FRIEND_WITH,,
ana,luigi,FRIEND_WITH,,Human
ana,marth,FRIEND_WITH,,
ana,meta knight,FRIEND_WITH,,
ana,mike,FRIEND_WITH,,
ana,mona,FRIEND_WITH,,Human
ana,mr. game & watch,FRIEND_WITH,,
ana,penny crygor,FRIEND_WITH,,
ana,pikachu,FRIEND_WITH,,
ana,pit,FRIEND_WITH,,
ana,princess peach,FRIEND_WITH,,Human
ana,r.o.b.,FRIEND_WITH,,Robot
ana,red,FRIEND_WITH,,
ana,spitz,FRIEND_WITH,,
ana,wario,FRIEND_WITH,,
ana,wolf o'donnell,FRIEND_WITH,,
ana,yoshi,FRIEND_WITH,,Yoshi
ana,zelda,FRIEND_WITH,,
18-volt,9-volt,FRIEND_WITH,Human,Human
18-volt,ashley,FRIEND_WITH,Human,Human
18-volt,jimmy t,FRIEND_WITH,Human,Human
18-volt,kat,FRIEND_WITH,Human,
18-volt,mike,FRIEND_WITH,Human,
18-volt,mona,FRIEND_WITH,Human,Human
18-volt,penny crygor,FRIEND_WITH,Human,
18-volt,red,FRIEND_WITH,Human,
18-volt,13-amp,ENEMY_WITH,Human,
zoda,black shadow,FRIEND_WITH,,
zoda,captain falcon,ENEMY_WITH,,
zoda,jack levin,ENEMY_WITH,,
zoda,james mccloud,ENEMY_WITH,,
zoda,lily flyer,ENEMY_WITH,,
zoda,lisa brilliant,ENEMY_WITH,,
zoda,lucy liberty,ENEMY_WITH,,
zoda,luna ryder,ENEMY_WITH,,
zoda,mrs. arrow,ENEMY_WITH,,
zoda,rick wheeler,ENEMY_WITH,,
zoda,samurai goroh,ENEMY_WITH,,
zoda,super arrow,ENEMY_WITH,,
